Designator,Footprint,Quantity,Value,LCSC Part #
BT1,MY-AA-04_BT1A,1,Battery_Clip_+,
BT2,MY-AA-04,1,Battery,C2979179
BT3,MY-AA-04_BT1B,1,Battery_Clip_-,
"C1, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C9",0402,13,100n,C1525
"C10, C11, C7, C8",0402,4,4.7u,C23733
"C2, C3",0402,2,15p,C1548
C4,0805,1,10u,C15850
C5,1206,1,100uF,C15008
C6,0402,1,1uF,C52923
D1,0805,1,YELLOW,C2296
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D3, D4, D5, D6, D7, D8, D9",0805,23,WHITE,C34499
D2,0805,1,GREEN,C2297
F1,1206,1,Fuse,C261957
J1,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,1,USB_C_Receptacle_USB2.0,C2988369
J5,PinHeader_1x02_P2.54mm_Horizontal,1,Conn_01x02,C492410
L1,L_pol_2016,1,3.3u,C42411119
MK1,LMA3722T421-OA5,1,LMA3722T421-OA5,C5373233
R1,0402,1,2K,C4109
"R10, R11, R12, R13, R16, R17, R18, R19, R2, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R3, R30, R31, R32, R33, R34, R4, R7, R9",0402,28,1K,C11702
"R14, R15",0402,2,27,C25100
"R5, R6",0402,2,5.1K,C25905
R8,0402,1,33,C25105
SW1,SW_SPDT_PCM12,1,POWER,C431541
"SW10, SW11, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9",SW_Push_1P1T_XKB_TS-1187A,10,SW_Push,C318884
"TP1, TP3",TestPoint_Pad_1.5x1.5mm,2,TestPoint,
"TP2, TP4",TestPoint_Pad_D1.5mm,2,TestPoint,
U1,SOT-223-3_TabPin2,1,TLV1117LV-33,C15578
U2,SOT-23-6,1,USBLC6-2SC6,C2827654
U3,TSOT-23-5,1,ME4054BM5G-N,C478383
U4,RP2350-QFN-80-1EP_10x10_P0.4mm_EP3.4x3.4mm_ThermalVias,1,RP2350_80QFN,C42415655
U5,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,C97521
X1,Simple_Addon_v2-BADGE-2x3,1,Simple_Addon_v2,C2935983
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,ABM8-272-T3,C20625731
